bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,7,5149,,0.20407389104366302,
,7,5199,,0.28161025047302246,
,7,5249,,0.27865350246429443,
,7,5299,,0.26445460319519043,
,7,5349,,0.142766535282135,
,7,5399,,0.4380131959915161,
,7,5449,,0.18614038825035095,
,7,5499,,0.17114968597888947,
,7,5549,,0.4241497814655304,
,7,5599,,0.3511602282524109,
,7,5649,,0.3468879461288452,
,7,5699,,0.2340557873249054,
,7,5749,,0.13028313219547272,
0.1884285807609558,7,5751,,,0.3238351047039032
,7,5751,0.2628278136253357,,
,8,5799,,0.19769443571567535,
,8,5849,,0.12223349511623383,
,8,5899,,0.2519083321094513,
,8,5949,,0.18841250240802765,
,8,5999,,0.13278381526470184,
,8,6049,,0.5012273192405701,
,8,6099,,0.2170543223619461,
,8,6149,,0.5428405404090881,
,8,6199,,0.2587068974971771,
,8,6249,,0.15153689682483673,
,8,6299,,0.2981047034263611,
,8,6349,,0.23980288207530975,
,8,6399,,0.20927362143993378,
,8,6449,,0.3272803723812103,
0.1887027472257614,8,6470,,,0.32392263412475586
,8,6470,0.26177966594696045,,
,9,6499,,0.2945171296596527,
,9,6549,,0.12112230062484741,
,9,6599,,0.4614769220352173,
,9,6649,,0.12780526280403137,
,9,6699,,0.2603228688240051,
,9,6749,,0.269197940826416,
,9,6799,,0.3440444767475128,
,9,6849,,0.2880101501941681,
,9,6899,,0.7413389086723328,
,9,6949,,0.18844741582870483,
,9,6999,,0.3864608407020569,
,9,7049,,0.20031657814979553,
,9,7099,,0.44107934832572937,
,9,7149,,0.22523510456085205,
0.17992112040519714,9,7189,,,0.31505846977233887
,9,7189,0.24338549375534058,,
,10,7199,,0.13199904561042786,
,10,7249,,0.12396597862243652,
,10,7299,,0.09230481833219528,
,10,7349,,0.10357968509197235,
,10,7399,,0.3445895314216614,
,10,7449,,0.18306949734687805,
,10,7499,,0.15662212669849396,
,10,7549,,0.2140946239233017,
,10,7599,,0.14520849287509918,
,10,7649,,0.194761723279953,
,10,7699,,0.20480020344257355,
,10,7749,,0.14776943624019623,
,10,7799,,0.15580753982067108,
,10,7849,,0.19472907483577728,
,10,7899,,0.34174519777297974,
0.17985409498214722,10,7908,,,0.31565725803375244
,10,7908,0.23811915516853333,,
,11,7949,,0.3525404632091522,
,11,7999,,0.14269283413887024,
,11,8049,,0.20374947786331177,
,11,8099,,0.19200322031974792,
,11,8149,,0.1726442277431488,
,11,8199,,0.0870417132973671,
,11,8249,,0.3443179726600647,
,11,8299,,0.23203150928020477,
,11,8349,,0.14577911794185638,
,11,8399,,0.21561118960380554,
,11,8449,,0.24308453500270844,
,11,8499,,0.15704815089702606,
,11,8549,,0.5493818521499634,
,11,8599,,0.3051632344722748,
0.18023116886615753,11,8627,,,0.3166554272174835
,11,8627,0.23568376898765564,,
,12,8649,,0.09163066744804382,
,12,8699,,0.0901283472776413,
,12,8749,,0.5047456622123718,
,12,8799,,0.2144482135772705,
,12,8849,,0.24249179661273956,
,12,8899,,0.4300428628921509,
,12,8949,,0.13551998138427734,
,12,8999,,0.426784873008728,
,12,9049,,0.12516210973262787,
,12,9099,,0.16880939900875092,
,12,9149,,0.2934320569038391,
,12,9199,,0.1487722545862198,
,12,9249,,0.20488417148590088,
,12,9299,,0.251943975687027,
0.18088263273239136,12,9346,,,0.31713441014289856
,12,9346,0.23383823037147522,,
,13,9349,,0.10543681681156158,
,13,9399,,0.11008941382169724,
,13,9449,,0.23795199394226074,
,13,9499,,0.16433294117450714,
,13,9549,,0.11479507386684418,
,13,9599,,0.3387880325317383,
,13,9649,,0.23491507768630981,
,13,9699,,0.12436071038246155,
,13,9749,,0.4725046455860138,
,13,9799,,0.32634615898132324,
,13,9849,,0.2764669358730316,
,13,9899,,0.25129151344299316,
,13,9949,,0.22193485498428345,
,13,9999,,0.2612970769405365,
,13,10049,,0.21509292721748352,
0.1802641898393631,13,10065,,,0.3168529272079468
,13,10065,0.22987671196460724,,
