bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,8,6299,,0.30179211497306824,
,8,6349,,0.15350863337516785,
,8,6399,,0.3786298632621765,
,8,6449,,0.2271948605775833,
0.17567434906959534,8,6470,,,0.2884620428085327
,8,6470,0.2350209355354309,,
,9,6499,,0.9675911664962769,
,9,6549,,0.2233731895685196,
,9,6599,,0.13964879512786865,
,9,6649,,0.1320413500070572,
,9,6699,,0.14777204394340515,
,9,6749,,0.3145096004009247,
,9,6799,,0.1580350399017334,
,9,6849,,0.15760032832622528,
,9,6899,,0.21160288155078888,
,9,6949,,0.163455992937088,
,9,6999,,0.17689034342765808,
,9,7049,,0.13603757321834564,
,9,7099,,0.27439627051353455,
,9,7149,,0.19703833758831024,
0.17420165240764618,9,7189,,,0.28491392731666565
,9,7189,0.23114639520645142,,
,10,7199,,0.1567011922597885,
,10,7249,,0.20994175970554352,
,10,7299,,0.1710643470287323,
,10,7349,,0.15912772715091705,
,10,7399,,0.10874070972204208,
,10,7449,,0.1125718280673027,
,10,7499,,0.14467644691467285,
,10,7549,,0.1440114825963974,
,10,7599,,0.21771763265132904,
,10,7649,,0.17659692466259003,
,10,7699,,0.29943129420280457,
,10,7749,,0.11612416058778763,
,10,7799,,0.15031060576438904,
,10,7849,,0.18067526817321777,
,10,7899,,0.21236561238765717,
0.17495298385620117,10,7908,,,0.28499457240104675
,10,7908,0.23043875396251678,,
,11,7949,,0.1462382823228836,
,11,7999,,0.1701544225215912,
,11,8049,,0.11780429631471634,
,11,8099,,0.12102609127759933,
,11,8149,,0.16114160418510437,
,11,8199,,0.14756189286708832,
,11,8249,,0.47922414541244507,
,11,8299,,0.16152702271938324,
,11,8349,,0.1822587251663208,
,11,8399,,0.14584612846374512,
,11,8449,,0.2656516134738922,
,11,8499,,0.23021861910820007,
,11,8549,,0.17552337050437927,
,11,8599,,0.34012889862060547,
0.17550119757652283,11,8627,,,0.28515538573265076
,11,8627,0.23026379942893982,,
,12,8649,,0.1827448457479477,
,12,8699,,0.08653189241886139,
,12,8749,,0.1384144276380539,
,12,8799,,0.11424116790294647,
,12,8849,,0.128390833735466,
,12,8899,,0.18957123160362244,
,12,8949,,0.18832702934741974,
,12,8999,,0.1087072491645813,
,12,9049,,0.12165781855583191,
,12,9099,,0.5633246898651123,
,12,9149,,0.20864886045455933,
,12,9199,,0.10168229788541794,
,12,9249,,0.17555750906467438,
,12,9299,,0.229482039809227,
0.17546972632408142,12,9346,,,0.28501760959625244
,12,9346,0.22957326471805573,,
,13,9349,,0.07025034725666046,
,13,9399,,0.21054810285568237,
,13,9449,,0.1193828135728836,
,13,9499,,0.18720310926437378,
,13,9549,,0.17080150544643402,
,13,9599,,0.19638614356517792,
,13,9649,,0.12484037131071091,
,13,9699,,0.3339133858680725,
,13,9749,,0.15515102446079254,
,13,9799,,0.2544125020503998,
,13,9849,,0.17653219401836395,
,13,9899,,0.2321026772260666,
,13,9949,,0.2117428332567215,
,13,9999,,0.36777836084365845,
,13,10049,,0.24029231071472168,
0.17552043497562408,13,10065,,,0.28499355912208557
,13,10065,0.22955971956253052,,
